,tweet_id,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,top_prediction,top_prediction_confidence,top_prediction_is_dog,second_prediction,second_prediction_confidence,second_prediction_is_dog,third_prediction,third_prediction_confidence,third_prediction_is_dog
1167,693590843962331137,3,10,Phil,None,None,pupper,None,dining_table,0.383448,False,grey_fox,0.103191,False,Siamese_cat,0.0982558,False
1168,693486665285931008,11,10,Lincoln,None,None,None,None,sea_lion,0.5198109999999999,False,Siamese_cat,0.290971,False,black-footed_ferret,0.0399667,False
1169,693280720173801472,10,10,Sadie,None,None,None,None,Labrador_retriever,0.340008,True,bull_mastiff,0.175316,True,box_turtle,0.16433699999999998,False
1170,693262851218264065,11,10,None,None,None,pupper,None,golden_retriever,0.989333,True,Labrador_retriever,0.00794644,True,kuvasz,0.000748932,True
1171,693231807727280129,9,10,Bodie,None,None,None,None,vizsla,0.8764129999999999,True,Chesapeake_Bay_retriever,0.0783998,True,Rhodesian_ridgeback,0.0321941,True
1172,693155686491000832,12,10,Dunkin,None,None,None,None,Shih-Tzu,0.69748,True,Lhasa,0.200151,True,Tibetan_terrier,0.0909704,True
1173,693109034023534592,11,10,None,None,None,None,None,cocker_spaniel,0.740013,True,Welsh_springer_spaniel,0.088739,True,golden_retriever,0.047469800000000006,True
1174,693095443459342336,10,10,Milo,None,None,pupper,None,ice_lolly,0.660099,False,neck_brace,0.039562900000000005,False,Yorkshire_terrier,0.033487800000000005,True
1175,692919143163629568,9,10,None,None,None,None,None,Saint_Bernard,0.612635,True,English_springer,0.269744,True,boxer,0.0486655,True
1176,692905862751522816,10,10,Wally,None,None,pupper,None,Mexican_hairless,0.162638,True,Doberman,0.15628699999999998,True,Rhodesian_ridgeback,0.0814778,True
1177,692901601640583168,10,10,None,None,None,None,None,soft-coated_wheaten_terrier,0.403496,True,cocker_spaniel,0.135164,True,golden_retriever,0.0887187,True
1178,692894228850999298,10,10,Tupawc,None,None,None,None,German_short-haired_pointer,0.876977,True,bluetick,0.0366151,True,basset,0.0178477,True
1179,692828166163931137,12,10,None,None,None,pupper,None,Samoyed,0.985857,True,Arctic_fox,0.00785164,False,white_wolf,0.0032777,False
1180,692752401762250755,13,10,None,None,None,pupper,None,Samoyed,0.471276,True,Siberian_husky,0.15885,True,Eskimo_dog,0.138672,True
1181,692568918515392513,12,10,Chester,None,None,None,None,golden_retriever,0.636845,True,Labrador_retriever,0.16336199999999998,True,Pekinese,0.045554,True
1182,692535307825213440,10,10,Amber,None,None,None,None,pug,0.41309,True,French_bulldog,0.199865,True,Chihuahua,0.08199060000000001,True
1183,692530551048294401,10,10,Cody,None,None,None,None,Siberian_husky,0.486428,True,Eskimo_dog,0.448518,True,white_wolf,0.0415061,False
1184,692417313023332352,7,10,Herschel,None,None,pupper,None,bison,0.208922,False,mink,0.169945,False,polecat,0.144494,False
1185,692187005137076224,12,10,a,None,None,None,None,Siberian_husky,0.810592,True,malamute,0.119745,True,Eskimo_dog,0.0292648,True
1186,692158366030913536,10,10,Edgar,None,None,None,None,pug,0.956565,True,swing,0.0189067,False,toy_poodle,0.013544399999999998,True
1187,692142790915014657,13,10,None,None,None,None,None,toy_poodle,0.670068,True,teddy,0.190898,False,miniature_poodle,0.0321779,True
1188,692017291282812928,9,10,Kingsley,None,None,None,None,Tibetan_terrier,0.247565,True,cocker_spaniel,0.121377,True,bow_tie,0.0993625,False
1189,691820333922455552,8,10,Brockly,None,None,None,None,minivan,0.332756,False,sports_car,0.129452,False,limousine,0.0739359,False
1190,691756958957883396,10,10,None,None,None,None,None,Saint_Bernard,0.342571,True,boxer,0.289096,True,Pembroke,0.07646339999999999,True
1191,691675652215414786,10,10,Richie,None,None,None,None,Chihuahua,0.182898,True,teddy,0.128077,False,West_Highland_white_terrier,0.0978748,True
1192,691483041324204033,5,10,None,None,None,None,None,bloodhound,0.886232,True,black-and-tan_coonhound,0.0774196,True,Gordon_setter,0.00982643,True
1193,691459709405118465,12,10,Leo,None,None,None,None,Shetland_sheepdog,0.5512060000000001,True,collie,0.232544,True,Border_collie,0.0952182,True
1194,691444869282295808,12,10,Bailey,None,None,None,None,Bernese_mountain_dog,0.767563,True,Border_collie,0.08580460000000001,True,EntleBucher,0.0437693,True
1195,691416866452082688,13,10,None,None,None,None,None,Lakeland_terrier,0.530104,True,Irish_terrier,0.197314,True,Airedale,0.08251460000000001,True
1196,691321916024623104,11,10,Molly,None,None,None,None,Rottweiler,0.508981,True,German_shepherd,0.207897,True,kelpie,0.0943533,True
1197,691096613310316544,11,10,None,None,None,None,None,borzoi,0.441269,True,llama,0.27827,False,Arabian_camel,0.06350349999999999,False
1198,691090071332753408,12,10,None,None,None,None,None,barrow,0.241637,False,tub,0.23845,False,bathtub,0.167285,False
1199,690959652130045952,11,10,None,None,None,None,None,golden_retriever,0.862964,True,Labrador_retriever,0.0448653,True,Saluki,0.0124678,True
1200,690938899477221376,10,10,None,None,None,None,None,geyser,0.370318,False,seashore,0.274888,False,beacon,0.046397,False
1201,690932576555528194,12,10,Buddy,None,None,None,None,snorkel,0.526536,False,muzzle,0.0480888,False,scuba_diver,0.034226199999999984,False
1202,690735892932222976,13,10,Peaches,None,None,None,None,golden_retriever,0.883229,True,Labrador_retriever,0.109635,True,kuvasz,0.00279507,True
1203,690728923253055490,8,10,Vinscent,None,None,None,None,kuvasz,0.422806,True,golden_retriever,0.291586,True,Great_Pyrenees,0.0761892,True
1204,690690673629138944,10,10,Cedrick,None,None,None,None,bath_towel,0.194532,False,radiator,0.127776,False,Maltese_dog,0.08962460000000001,True
1205,690649993829576704,11,10,Hazel,None,None,None,None,bighorn,0.215438,False,hyena,0.137928,False,Mexican_hairless,0.0981708,True
1206,690597161306841088,11,10,Lolo,None,None,None,None,Lhasa,0.0974997,True,koala,0.0919339,False,sunglasses,0.0915048,False
1207,690400367696297985,10,10,Eriq,None,None,None,None,Pembroke,0.426459,True,papillon,0.317368,True,Shetland_sheepdog,0.07761599999999999,True
1208,690374419777196032,11,10,Phred,None,None,None,None,kuvasz,0.286345,True,Labrador_retriever,0.107144,True,ice_bear,0.0850858,False
1209,690360449368465409,9,10,the,None,None,None,None,pug,0.686933,True,French_bulldog,0.0763587,True,Brabancon_griffon,0.035007,True
1210,690248561355657216,11,10,Maxwell,None,None,None,None,motor_scooter,0.38269,False,moped,0.318017,False,pickup,0.0406254,False
1211,690021994562220032,10,10,Geoff,None,None,None,None,badger,0.28955,False,weasel,0.0991402,False,malamute,0.0406958,True
1212,690015576308211712,12,10,None,None,None,pupper,None,malamute,0.949609,True,Siberian_husky,0.0330837,True,Eskimo_dog,0.016662700000000003,True
1213,690005060500217858,10,10,None,None,None,None,None,Samoyed,0.270287,True,Great_Pyrenees,0.114027,True,teddy,0.0724748,False
1214,689999384604450816,10,10,Covach,None,None,None,None,standard_poodle,0.444499,True,English_springer,0.12983,True,pug,0.0738057,True
1215,689977555533848577,12,10,None,None,None,None,None,cowboy_hat,0.291081,False,Labrador_retriever,0.179625,True,sombrero,0.121493,False
1216,689905486972461056,11,10,Gizmo,None,None,pupper,None,Pomeranian,0.943331,True,Shetland_sheepdog,0.0236751,True,chow,0.00716495,True
1217,689877686181715968,9,10,Durg,None,None,None,None,Old_English_sheepdog,0.26915500000000003,True,Tibetan_terrier,0.111496,True,Lakeland_terrier,0.104939,True
1218,689835978131935233,11,10,Fynn,None,None,None,None,collie,0.600186,True,Shetland_sheepdog,0.298939,True,borzoi,0.0226156,True
1219,689661964914655233,12,10,Luca,None,None,None,None,Italian_greyhound,0.322818,True,whippet,0.246966,True,Chihuahua,0.122541,True
1220,689659372465688576,8,10,Ricky,None,None,None,None,bustard,0.225221,False,koala,0.0576253,False,goose,0.0535689,False
1221,689623661272240129,10,10,Lucy,None,None,pupper,None,toy_poodle,0.279604,True,mashed_potato,0.208564,False,Labrador_retriever,0.07748089999999999,True
1222,689599056876867584,11,10,None,None,None,None,None,dogsled,0.426494,False,cocker_spaniel,0.07310139999999997,True,Chihuahua,0.0703229,True
1223,689557536375177216,12,10,None,None,None,None,None,Eskimo_dog,0.169482,True,Siberian_husky,0.161655,True,dingo,0.15441400000000002,False
1224,689517482558820352,12,10,Carl,None,None,None,None,Pembroke,0.799319,True,Cardigan,0.189537,True,papillon,0.00338619,True
1225,689289219123089408,13,10,None,None,None,None,None,snowmobile,0.25464200000000003,False,assault_rifle,0.129558,False,rifle,0.110875,False
1226,689283819090870273,9,10,Chipson,None,None,None,None,Scotch_terrier,0.267979,True,affenpinscher,0.199619,True,cairn,0.127469,True
1227,689280876073582592,10,10,Herald,None,None,None,None,Chihuahua,0.6375460000000001,True,American_Staffordshire_terrier,0.150694,True,Staffordshire_bullterrier,0.103953,True
1228,689275259254616065,10,10,Lucky,None,None,None,None,American_Staffordshire_terrier,0.215161,True,Chesapeake_Bay_retriever,0.0790509,True,Doberman,0.0702259,True
1229,689154315265683456,9,10,None,None,None,None,None,cocker_spaniel,0.816044,True,golden_retriever,0.054135400000000014,True,Airedale,0.0306481,True
1230,689143371370250240,10,10,Trip,None,None,pupper,None,English_springer,0.303781,True,papillon,0.165132,True,Welsh_springer_spaniel,0.149051,True
1231,688916208532455424,11,10,None,None,None,pupper,None,Pembroke,0.430544,True,red_fox,0.206576,False,Pomeranian,0.154352,True
1232,688908934925697024,8,10,Clarence,None,None,None,None,crane,0.158859,False,pier,0.13001600000000002,False,bell_cote,0.0877414,False
1233,688898160958271489,10,10,None,None,None,None,None,Ibizan_hound,0.8531700000000001,True,Chihuahua,0.0398973,True,Italian_greyhound,0.0352196,True
1234,688894073864884227,7,10,Hamrick,None,None,pupper,None,hog,0.669996,False,guinea_pig,0.077347,False,hamster,0.0623982,False
1235,688828561667567616,9,10,Brad,None,None,None,None,Cardigan,0.6142310000000001,True,skunk,0.13939200000000002,False,toilet_tissue,0.0311582,False
1236,688804835492233216,12,10,None,None,None,None,None,malinois,0.199512,True,German_shepherd,0.0967973,True,Saluki,0.0828482,True
1237,688789766343622656,8,10,Pubert,None,None,None,None,American_Staffordshire_terrier,0.5996600000000001,True,Staffordshire_bullterrier,0.380976,True,bull_mastiff,0.00388902,True
1238,688547210804498433,9,10,Frönq,None,None,None,None,papillon,0.531279,True,Blenheim_spaniel,0.214197,True,Border_collie,0.0538399,True
1239,688519176466644993,12,10,None,None,None,pupper,None,Pembroke,0.696372,True,Cardigan,0.121052,True,Shetland_sheepdog,0.050592000000000005,True
1240,688385280030670848,12,10,Louis,None,None,None,None,golden_retriever,0.900437,True,cocker_spaniel,0.0222925,True,sombrero,0.0149968,False
1241,688211956440801280,13,10,Derby,None,None,None,None,bannister,0.369449,False,four-poster,0.105307,False,shoji,0.0987669,False
1242,688179443353796608,10,10,Lizzie,None,None,pupper,None,sorrel,0.81152,False,horse_cart,0.0248201,False,Arabian_camel,0.0151553,False
1243,688116655151435777,10,10,None,None,None,None,None,pug,0.973819,True,Chihuahua,0.010891,True,Staffordshire_bullterrier,0.00686389,True
1244,688064179421470721,11,10,Kilo,None,None,None,None,Eskimo_dog,0.240602,True,Norwegian_elkhound,0.180369,True,Siberian_husky,0.0907388,True
1245,687826841265172480,12,10,Louis,None,None,None,None,Pomeranian,0.99721,True,Pekinese,0.0008032410000000001,True,keeshond,0.000372515,True
1246,687818504314159109,12,10,None,None,None,pupper,None,Lakeland_terrier,0.873029,True,soft-coated_wheaten_terrier,0.0609242,True,toy_poodle,0.0170309,True
1247,687807801670897665,11,10,Trooper,None,None,None,None,Staffordshire_bullterrier,0.151113,True,boxer,0.135697,True,American_Staffordshire_terrier,0.0865912,True
1248,687704180304273409,9,10,Blakely,None,None,pupper,None,miniature_pinscher,0.956063,True,toy_terrier,0.0122306,True,Chihuahua,0.00539748,True
1249,687664829264453632,11,10,Opal,None,None,None,None,pug,0.957365,True,French_bulldog,0.0385587,True,toy_poodle,0.0006673610000000001,True
1250,687494652870668288,7,10,Marq,None,None,None,None,Rottweiler,0.391471,True,miniature_pinscher,0.273595,True,Tibetan_mastiff,0.0416919,True
1251,687480748861947905,12,10,None,None,None,None,None,English_springer,0.472273,True,English_setter,0.16686199999999998,True,Brittany_spaniel,0.163411,True
1252,687476254459715584,11,10,Curtis,None,None,pupper,None,wood_rabbit,0.702725,False,Angora,0.190659,False,hare,0.105072,False
1253,687460506001633280,10,10,Kramer,None,None,None,None,Boston_bull,0.223366,True,boxer,0.183596,True,French_bulldog,0.17691600000000002,True
1254,687317306314240000,11,10,Tyrone,None,None,None,None,Shih-Tzu,0.747208,True,Maltese_dog,0.0910254,True,Lhasa,0.0357878,True
1255,687312378585812992,7,10,None,None,None,pupper,None,seat_belt,0.703561,False,Great_Dane,0.139909,True,Weimaraner,0.0211125,True
1256,687127927494963200,9,10,Gordon,None,None,None,None,pug,0.178205,True,Chihuahua,0.14916400000000002,True,Shih-Tzu,0.120505,True
1257,687124485711986689,11,10,Samson,None,None,None,None,car_mirror,0.997121,False,seat_belt,0.000375087,False,beagle,0.000216206,True
1258,687109925361856513,11,10,Baxter,None,None,None,None,borzoi,0.883086,True,whippet,0.0229336,True,Saluki,0.0216056,True
1259,687102708889812993,5,10,None,None,None,None,None,fiddler_crab,0.992069,False,quail,0.0024906,False,rock_crab,0.00151257,False
1260,687096057537363968,11,10,None,None,None,pupper,None,Labrador_retriever,0.417107,True,Chesapeake_Bay_retriever,0.34173000000000003,True,German_short-haired_pointer,0.177702,True
1261,686947101016735744,11,10,Jackson,None,None,None,None,refrigerator,0.799795,False,medicine_chest,0.182538,False,ice_bear,0.00143058,False
1262,686749460672679938,8,10,None,None,None,None,None,cheeseburger,0.643808,False,hotdog,0.201378,False,bagel,0.0638797,False
1263,686730991906516992,12,10,None,None,None,None,None,Tibetan_mastiff,0.338812,True,Newfoundland,0.180925,True,golden_retriever,0.180023,True
1264,686683045143953408,11,10,Mona,None,None,pupper,None,Norwich_terrier,0.100499,True,cocker_spaniel,0.0806711,True,golden_retriever,0.0794062,True
1265,686618349602762752,11,10,Olivia,None,None,pupper,None,Rottweiler,0.441331,True,miniature_pinscher,0.23318000000000005,True,Gordon_setter,0.093582,True
1266,686606069955735556,10,10,Horace,None,None,None,None,Labrador_retriever,0.320012,True,Ibizan_hound,0.208172,True,Saluki,0.0789747,True
1267,686386521809772549,11,10,Crimson,None,None,None,None,Yorkshire_terrier,0.477704,True,silky_terrier,0.171673,True,Australian_terrier,0.08833400000000001,True
1268,686377065986265092,10,10,Birf,None,None,pupper,None,German_shepherd,0.830816,True,Leonberg,0.0763252,True,bloodhound,0.0374486,True
1269,686358356425093120,10,10,None,None,None,None,None,pug,0.985237,True,bull_mastiff,0.00884062,True,boxer,0.00232143,True
1270,686050296934563840,11,10,Flávio,None,None,None,None,Pomeranian,0.985789,True,keeshond,0.00408291,True,Pekinese,0.00333366,True
1271,686034024800862208,12,10,None,None,None,None,None,Great_Dane,0.23692,True,Irish_wolfhound,0.117608,True,Greater_Swiss_Mountain_dog,0.1039,True
1272,686007916130873345,11,10,None,None,None,pupper,None,Rhodesian_ridgeback,0.885301,True,redbone,0.0423354,True,seat_belt,0.010493,False
1273,686003207160610816,3,10,Hammond,None,None,None,None,damselfly,0.190786,False,common_newt,0.0981314,False,whiptail,0.0889582,False
1274,685973236358713344,11,10,Lorelei,None,None,None,None,Siberian_husky,0.450678,True,Eskimo_dog,0.430275,True,malamute,0.11859,True
1275,685943807276412928,8,10,the,None,None,pupper,None,papillon,0.200812,True,toy_terrier,0.114512,True,Cardigan,0.0945196,True
1276,685906723014619143,9,10,Olive,None,None,None,None,Yorkshire_terrier,0.414963,True,briard,0.0635052,True,Pekinese,0.0536822,True
1277,685667379192414208,9,10,Marty,None,None,pupper,None,sliding_door,0.344526,False,doormat,0.190027,False,washbasin,0.0463264,False
1278,685663452032069632,12,10,Brooks,None,None,None,None,Chesapeake_Bay_retriever,0.171174,True,tennis_ball,0.090644,False,racket,0.0485077,False
1279,685641971164143616,7,10,Otis,None,None,pupper,None,Lakeland_terrier,0.253839,True,Airedale,0.213349,True,three-toed_sloth,0.0838341,False
1280,685547936038666240,14,10,None,None,None,pupper,None,web_site,0.923987,False,oscilloscope,0.00971237,False,hand-held_computer,0.00876857,False
1281,685532292383666176,9,10,None,None,None,None,None,white_wolf,0.318524,False,dingo,0.215436,False,collie,0.0958052,True
1282,685325112850124800,10,10,None,None,None,None,None,golden_retriever,0.586937,True,Labrador_retriever,0.39826,True,kuvasz,0.00540969,True
1283,685321586178670592,10,10,Rocky,None,None,None,None,Boston_bull,0.972483,True,French_bulldog,0.0254693,True,boxer,0.000457544,True
1284,685315239903100929,11,10,None,None,None,None,None,chow,0.470162,True,Pomeranian,0.159677,True,Eskimo_dog,0.105074,True
1285,685307451701334016,11,10,Petrick,None,floofer,None,None,Pomeranian,0.963176,True,Shetland_sheepdog,0.0194683,True,keeshond,0.00860493,True
1286,685268753634967552,10,10,Hubertson,None,None,pupper,None,pug,0.999044,True,Norwegian_elkhound,0.000546586,True,bull_mastiff,0.000235195,True
1287,685198997565345792,11,10,Alfie,None,None,None,None,dishwasher,0.8888290000000001,False,stove,0.013411500000000002,False,Old_English_sheepdog,0.00967138,True
1288,685169283572338688,11,10,Gerbald,None,None,pupper,None,Bernese_mountain_dog,0.975096,True,Appenzeller,0.0145781,True,EntleBucher,0.00594348,True
1289,684959798585110529,5,10,Jerry,None,None,None,None,llama,0.379624,False,triceratops,0.162761,False,hog,0.0842515,False
